order_id,user_id,status,gender,created_at,returned_at,shipped_at,delivered_at,num_of_item
2025,59047,Shipped,F,19.08.2022 03:32:00,,21.08.2022 00:37:00,,1
2034,97978,Shipped,F,22.07.2020 03:16:00,,23.07.2020 16:17:00,,2
2052,47984,Shipped,F,05.02.2022 01:44:00,,07.02.2022 10:32:00,,2
2058,76867,Shipped,F,06.10.2022 06:51:00,,08.10.2022 16:14:00,,1
2059,24889,Shipped,F,18.08.2022 10:05:00,,20.08.2022 15:24:00,,3
2068,32750,Shipped,F,06.05.2020 10:41:00,,07.05.2020 01:58:00,,3
2069,26842,Shipped,F,16.04.2023 10:41:00,,18.04.2023 22:38:00,,1
2087,41862,Shipped,F,25.06.2023 18:47:00,,28.06.2023 08:06:00,,4
2090,12759,Shipped,F,26.08.2023 13:03:00,,26.08.2023 18:29:00,,1
2091,35112,Shipped,F,09.06.2022 06:19:00,,09.06.2022 15:05:00,,2
2113,4647,Shipped,F,08.09.2022 03:16:00,,09.09.2022 16:06:00,,4
2114,26842,Shipped,F,02.11.2022 04:05:00,,03.11.2022 19:17:00,,2
2124,29603,Shipped,F,21.08.2022 00:45:00,,22.08.2022 01:59:00,,1
2127,37579,Shipped,F,24.11.2022 02:12:00,,24.11.2022 19:59:00,,2
2134,86962,Shipped,F,19.12.2022 09:06:00,,20.12.2022 13:56:00,,3
2137,94735,Shipped,F,09.07.2023 09:39:00,,12.07.2023 01:56:00,,2
2142,30986,Shipped,F,02.02.2021 18:33:00,,03.02.2021 10:31:00,,1
2149,71703,Shipped,F,12.04.2022 10:13:00,,12.04.2022 13:13:00,,1
2170,46219,Shipped,F,01.10.2023 03:02:00,,04.10.2023 02:23:00,,1
2180,68252,Shipped,F,25.10.2022 11:16:00,,26.10.2022 08:27:00,,1
2184,45319,Shipped,F,09.08.2022 11:45:00,,11.08.2022 05:17:00,,2
2198,20256,Shipped,F,07.05.2021 17:42:00,,10.05.2021 00:45:00,,1
2199,17256,Shipped,F,19.09.2022 15:47:00,,21.09.2022 11:22:00,,1
2200,2508,Shipped,F,10.05.2022 04:25:00,,12.05.2022 15:29:00,,1
2201,14497,Shipped,F,22.09.2023 04:25:00,,22.09.2023 05:01:00,,2
2207,89675,Shipped,F,11.07.2023 06:09:00,,12.07.2023 08:27:00,,1
2214,24889,Shipped,F,15.03.2023 18:38:00,,17.03.2023 16:22:00,,2
2218,88868,Shipped,F,10.09.2023 01:13:00,,11.09.2023 10:55:00,,1
2231,41862,Shipped,F,08.04.2021 17:40:00,,10.04.2021 17:47:00,,3
2233,27325,Shipped,F,10.03.2022 18:59:00,,12.03.2022 22:10:00,,4
2236,83489,Shipped,F,28.08.2023 16:02:00,,28.08.2023 18:17:00,,1
2246,91949,Shipped,F,01.08.2022 16:02:00,,03.08.2022 07:23:00,,2
2250,27226,Shipped,F,22.10.2023 13:07:20,,25.10.2023 11:56:20,,1
2259,48359,Shipped,F,10.01.2023 11:52:00,,10.01.2023 16:11:00,,2
2261,56395,Shipped,F,08.06.2022 14:29:00,,09.06.2022 00:34:00,,1
2272,74694,Shipped,F,03.12.2022 06:48:00,,03.12.2022 09:38:00,,1
2273,99109,Shipped,F,18.10.2023 14:18:00,,19.10.2023 14:02:00,,1
2274,67360,Shipped,F,05.02.2023 08:27:00,,05.02.2023 12:46:00,,1
2281,40613,Shipped,F,18.09.2022 09:53:00,,20.09.2022 07:41:00,,1
2284,53587,Shipped,F,19.11.2020 10:43:00,,21.11.2020 08:57:00,,1
2286,17000,Shipped,F,20.11.2020 09:06:00,,21.11.2020 21:09:00,,1
2297,47396,Shipped,F,22.08.2020 09:04:00,,22.08.2020 18:30:00,,4
2302,69466,Shipped,F,13.03.2022 09:28:00,,15.03.2022 05:36:00,,1
2310,25906,Shipped,F,15.04.2023 11:55:00,,15.04.2023 20:08:00,,2
2325,27378,Shipped,F,13.04.2022 10:58:00,,15.04.2022 02:38:00,,1
2340,89310,Shipped,F,22.10.2023 09:36:00,,24.10.2023 17:15:00,,1
2351,21552,Shipped,F,28.10.2022 04:54:00,,30.10.2022 13:37:00,,1
2354,61492,Shipped,F,29.05.2020 11:43:00,,30.05.2020 10:36:00,,1
2355,10089,Shipped,F,20.07.2023 14:30:00,,23.07.2023 01:15:00,,2
2356,61550,Shipped,F,30.08.2023 14:30:00,,02.09.2023 12:58:00,,2
2360,79490,Shipped,F,15.03.2022 05:41:00,,15.03.2022 11:58:00,,2
2366,57082,Shipped,F,29.03.2020 18:40:00,,30.03.2020 11:08:00,,2
2373,33227,Shipped,F,09.09.2021 06:37:00,,11.09.2021 20:26:00,,2
2376,3818,Shipped,F,29.03.2022 17:49:00,,30.03.2022 00:57:00,,2
2381,42729,Shipped,F,12.12.2022 11:43:00,,13.12.2022 20:57:00,,2
2386,51675,Shipped,F,08.06.2021 12:55:00,,08.06.2021 22:10:00,,1
2389,48643,Shipped,F,05.07.2019 18:32:00,,07.07.2019 11:50:00,,2
2390,51300,Shipped,F,25.03.2022 05:34:00,,26.03.2022 00:54:00,,1
2429,11279,Shipped,F,06.06.2022 01:30:00,,06.06.2022 21:41:00,,1
2433,51561,Shipped,F,25.06.2020 09:04:00,,26.06.2020 01:04:00,,1
2435,78323,Shipped,F,17.06.2023 09:04:00,,18.06.2023 11:47:00,,1
2437,90626,Shipped,F,20.10.2023 14:46:00,,22.10.2023 13:05:00,,1
2442,65402,Shipped,F,30.05.2022 12:45:00,,01.06.2022 20:44:00,,2
2452,59652,Shipped,F,09.09.2022 11:50:00,,12.09.2022 06:12:00,,1
2457,53386,Shipped,F,13.10.2023 12:01:00,,16.10.2023 06:21:00,,1
2461,33661,Shipped,F,18.02.2021 02:21:00,,21.02.2021 00:10:00,,1
2462,24973,Shipped,F,26.11.2022 02:21:00,,27.11.2022 06:08:00,,1
2467,47984,Shipped,F,12.04.2021 14:31:00,,13.04.2021 13:01:00,,1
2471,58958,Shipped,F,11.12.2021 17:20:00,,12.12.2021 15:26:00,,1
2474,54215,Shipped,F,19.09.2023 11:53:00,,21.09.2023 02:21:00,,1
2475,26119,Shipped,F,21.08.2023 11:53:00,,23.08.2023 17:57:00,,2
2487,53386,Shipped,F,06.09.2023 06:07:00,,07.09.2023 21:16:00,,1
2490,34377,Shipped,F,01.05.2023 10:11:00,,02.05.2023 18:34:00,,1
2505,64801,Shipped,F,06.02.2023 03:16:00,,07.02.2023 18:33:00,,1
2511,50305,Shipped,F,27.07.2022 10:24:00,,28.07.2022 03:16:00,,1
2518,50987,Shipped,F,29.12.2022 08:05:00,,29.12.2022 17:22:00,,2
2542,67345,Shipped,F,05.05.2023 13:31:00,,08.05.2023 03:37:00,,3
2547,27167,Shipped,F,01.11.2021 18:35:00,,03.11.2021 05:11:00,,2
2549,4837,Shipped,F,06.10.2022 18:35:00,,08.10.2022 08:28:00,,1
2552,28760,Shipped,F,05.10.2023 08:16:00,,07.10.2023 02:27:00,,2
2576,50774,Shipped,F,12.11.2021 03:38:00,,13.11.2021 11:20:00,,1
2577,61550,Shipped,F,09.08.2022 03:38:00,,10.08.2022 14:25:00,,2
2582,37453,Shipped,F,08.05.2023 07:08:00,,11.05.2023 06:07:00,,1
2584,2534,Shipped,F,23.10.2023 16:44:28,,23.10.2023 22:15:28,,2
2588,45958,Shipped,F,01.09.2022 00:07:00,,03.09.2022 00:25:00,,1
2595,44032,Shipped,F,25.07.2023 06:00:00,,26.07.2023 18:54:00,,1
2599,12736,Shipped,F,19.11.2022 08:56:00,,21.11.2022 20:31:00,,1
2605,97647,Shipped,F,19.05.2022 01:39:00,,19.05.2022 07:30:00,,1
2612,40912,Shipped,F,31.01.2021 14:30:00,,02.02.2021 09:56:00,,3
2613,8,Shipped,F,02.09.2020 14:30:00,,04.09.2020 02:21:00,,1
2622,24445,Shipped,F,21.03.2023 04:31:00,,23.03.2023 11:14:00,,1
2641,86962,Shipped,F,03.06.2023 05:58:00,,05.06.2023 02:49:00,,1
2645,67129,Shipped,F,03.08.2023 06:37:00,,05.08.2023 21:25:00,,1
2656,55433,Shipped,F,19.01.2023 02:01:00,,20.01.2023 13:03:00,,1
2658,84778,Shipped,F,16.04.2022 11:07:00,,16.04.2022 16:30:00,,1
2661,35726,Shipped,F,18.06.2021 03:06:00,,20.06.2021 10:25:00,,1
2664,27177,Shipped,F,31.01.2022 04:48:00,,31.01.2022 08:53:00,,1
2665,15367,Shipped,F,01.08.2021 04:48:00,,01.08.2021 06:24:00,,1
2695,11841,Shipped,F,24.12.2020 12:34:00,,24.12.2020 13:30:00,,1
2698,81248,Shipped,F,16.11.2021 03:28:00,,16.11.2021 06:47:00,,1
2709,56955,Shipped,F,19.08.2023 03:10:00,,19.08.2023 07:08:00,,1
2718,8669,Shipped,F,14.04.2023 13:42:00,,17.04.2023 08:52:00,,2
2719,51350,Shipped,F,17.07.2023 13:42:00,,19.07.2023 02:05:00,,1
2721,27177,Shipped,F,26.07.2023 05:08:00,,26.07.2023 07:18:00,,1
2724,28128,Shipped,F,04.04.2023 14:12:00,,04.04.2023 21:20:00,,1
2731,90773,Shipped,F,24.07.2020 05:51:00,,26.07.2020 14:32:00,,1
2738,26049,Shipped,F,20.03.2023 08:40:00,,20.03.2023 10:29:00,,1
2739,26342,Shipped,F,06.11.2022 08:40:00,,08.11.2022 09:46:00,,1
2745,87243,Shipped,F,16.07.2023 14:18:00,,18.07.2023 09:20:00,,1
2748,49489,Shipped,F,10.02.2020 12:10:00,,13.02.2020 11:22:00,,1
2759,34377,Shipped,F,14.04.2023 04:09:00,,14.04.2023 16:20:00,,2
2760,4031,Shipped,F,30.06.2023 04:09:00,,30.06.2023 13:45:00,,1
2761,84363,Shipped,F,28.07.2023 04:09:00,,30.07.2023 18:56:00,,2
2774,82452,Shipped,F,15.01.2021 00:04:00,,15.01.2021 00:37:00,,4
2778,21552,Shipped,F,04.01.2023 09:53:00,,06.01.2023 08:38:00,,1
2785,26119,Shipped,F,01.08.2022 02:20:00,,03.08.2022 05:29:00,,1
2786,32064,Shipped,F,28.09.2022 02:20:00,,28.09.2022 21:38:00,,1
2793,47672,Shipped,F,06.09.2021 06:59:00,,08.09.2021 01:40:00,,4
2794,71064,Shipped,F,10.02.2022 01:20:00,,10.02.2022 09:37:00,,2
2812,90626,Shipped,F,17.06.2023 08:04:00,,17.06.2023 20:03:00,,2
2832,10089,Shipped,F,26.01.2021 12:50:00,,27.01.2021 23:04:00,,1
2834,17609,Shipped,F,27.11.2022 04:26:00,,27.11.2022 06:12:00,,1
2854,3518,Shipped,F,03.06.2021 01:21:00,,04.06.2021 13:25:00,,1
2867,12227,Shipped,F,04.06.2023 13:29:00,,04.06.2023 14:07:00,,1
2874,28399,Shipped,F,17.10.2023 09:43:00,,19.10.2023 16:50:00,,4
2877,43897,Shipped,F,29.07.2021 03:19:00,,30.07.2021 12:07:00,,1
2881,67360,Shipped,F,10.10.2023 12:21:00,,12.10.2023 16:17:00,,1
2887,22995,Shipped,F,15.09.2021 15:37:00,,15.09.2021 22:48:00,,2
2894,37517,Shipped,F,25.06.2021 17:55:00,,26.06.2021 06:13:00,,1
2900,53228,Shipped,F,07.08.2019 07:57:00,,07.08.2019 15:12:00,,2
2921,35427,Shipped,F,21.01.2023 17:04:00,,22.01.2023 06:51:00,,1
2922,78346,Shipped,F,09.01.2022 03:44:00,,09.01.2022 16:42:00,,2
2947,50987,Shipped,F,17.01.2020 12:11:00,,19.01.2020 10:02:00,,1
2952,45319,Shipped,F,08.03.2022 16:45:00,,09.03.2022 10:30:00,,1
2957,97647,Shipped,F,22.10.2021 08:05:00,,22.10.2021 10:58:00,,1
2962,45958,Shipped,F,11.09.2022 01:44:00,,13.09.2022 04:08:00,,1
2966,28576,Shipped,F,08.07.2023 17:43:00,,09.07.2023 09:03:00,,1
2968,12227,Shipped,F,05.08.2023 17:47:00,,07.08.2023 11:21:00,,1
2973,14497,Shipped,F,22.08.2023 14:35:00,,25.08.2023 13:21:00,,1
2974,11841,Shipped,F,31.03.2022 00:03:00,,02.04.2022 16:44:00,,1
2980,27224,Shipped,F,17.07.2023 05:36:00,,19.07.2023 19:55:00,,1
2984,41651,Shipped,F,27.04.2023 02:53:00,,28.04.2023 07:51:00,,1
2986,47671,Shipped,F,18.08.2020 17:07:00,,19.08.2020 11:44:00,,1
3004,78323,Shipped,F,05.03.2022 03:31:00,,06.03.2022 03:56:00,,1
3006,46219,Shipped,F,01.03.2022 05:26:00,,03.03.2022 09:17:00,,1
3024,79418,Shipped,F,19.12.2021 09:55:00,,20.12.2021 20:02:00,,1
3026,29561,Shipped,F,16.11.2022 00:11:00,,18.11.2022 08:47:00,,2
3028,43897,Shipped,F,17.11.2022 00:11:00,,18.11.2022 16:22:00,,1
3031,22279,Shipped,F,05.03.2022 03:10:00,,05.03.2022 14:08:00,,1
3034,77597,Shipped,F,29.09.2022 01:24:00,,29.09.2022 04:11:00,,1
3053,87233,Shipped,F,06.07.2021 02:27:00,,06.07.2021 17:20:00,,1
3059,13284,Shipped,F,08.03.2022 06:27:00,,08.03.2022 11:45:00,,4
3068,46219,Shipped,F,05.07.2023 03:56:00,,05.07.2023 12:15:00,,1
3072,30971,Shipped,F,13.04.2023 12:40:00,,13.04.2023 13:36:00,,1
3078,63703,Shipped,F,14.07.2023 00:06:00,,16.07.2023 13:00:00,,1
3081,94796,Shipped,F,15.05.2022 09:38:00,,16.05.2022 20:34:00,,1
3100,22995,Shipped,F,03.01.2022 09:40:00,,06.01.2022 08:49:00,,2
3104,48643,Shipped,F,31.01.2021 07:17:00,,31.01.2021 10:31:00,,1
3110,71815,Shipped,F,11.06.2023 04:48:00,,13.06.2023 07:53:00,,1
3145,62615,Shipped,F,10.05.2023 06:02:00,,12.05.2023 06:43:00,,1
3146,96503,Shipped,F,03.12.2022 06:11:00,,05.12.2022 08:14:00,,1
3149,51657,Shipped,F,14.05.2022 17:46:00,,15.05.2022 09:22:00,,1
3153,8782,Shipped,F,29.03.2022 15:10:00,,01.04.2022 07:55:00,,1
3164,71635,Shipped,F,19.07.2023 04:28:00,,20.07.2023 17:25:00,,1
3167,90697,Shipped,F,26.05.2021 05:53:00,,27.05.2021 12:53:00,,1
3169,30971,Shipped,F,25.09.2023 06:18:00,,25.09.2023 19:24:00,,1
3177,4837,Shipped,F,20.10.2023 15:50:44,,20.10.2023 23:42:44,,2
3183,17888,Shipped,F,24.05.2022 18:36:00,,27.05.2022 12:37:00,,2
3184,47662,Shipped,F,17.11.2020 14:14:00,,18.11.2020 13:19:00,,2
3185,15367,Shipped,F,05.05.2023 14:14:00,,08.05.2023 04:32:00,,1
3208,8,Shipped,F,13.10.2023 09:54:00,,15.10.2023 10:14:00,,1
3215,12227,Shipped,F,12.12.2022 15:34:00,,13.12.2022 12:42:00,,1
3228,31954,Shipped,F,26.08.2022 06:26:00,,26.08.2022 10:20:00,,1
